timestamp,PE ALENA,PE AURORA,PE CABO LEONES,PE CABO LEONES II,PE CABO LEONES III,PE CALAMA,PE CANELA,PE CANELA II,PE CERRO TIGRE,PE CUEL,PE EL ARRAYAN,PE EL MAITEN,PE LA ESTRELLA,PE LA FLOR,PE LEBU,PE LOS BUENOS AIRES,PE LOS CURUROS,PE LOS OLMOS,PE MALLECO NORTE,PE MALLECO SUR,PE MONTE REDONDO,PE NEGRETE,PE PUNTA COLORADA,PE PUNTA PALMERAS,PE PUNTA SIERRA,PE RENAICO I,PE SAN GABRIEL,PE SAN JUAN,PE SAN PEDRO II,PE SARCO,PE SIERRA GORDA ESTE,PE TALINAY ORIENTE,PE TALINAY PONIENTE,PE TALTAL,PE TCHAMMA,PE TOLPAN SUR,PE TOTORAL,PE UCUQUER II,PE VALLE DE LOS VIENTOS
2022-10-23 02:00:00,4.24,0.0,7.69,11.8,23.57,21.6,0.01,2.37,0.0,0.0,4.1,1.53,0.0,0.0,0.0,0.0,0.0,0.0,2.51,0.38,0.1,0.0,0.0,0.97,0.75,0.25,8.43,17.3,41.5,14.34,67.09,0.02,1.79,46.43,97.23,0.7,0.2,0.0,9.31
2022-10-23 03:00:00,1.12,0.0,15.97,12.94,24.57,34.5,0.02,1.69,0.0,0.15,2.79,0.57,0.0,0.0,0.0,0.0,0.0,0.0,4.74,1.93,0.1,0.0,0.0,0.78,0.35,0.0,1.76,22.6,47.55,17.38,90.35,0.0,1.02,42.56,108.07,0.0,0.0,0.0,10.58
2022-10-23 04:00:00,0.3,0.0,9.05,6.98,11.81,82.1,0.0,0.03,0.04,0.37,2.18,0.12,0.0,0.0,0.0,0.0,0.0,0.0,15.82,9.72,0.0,0.0,0.0,0.06,0.46,0.0,0.0,10.5,53.86,4.79,93.8,0.0,0.69,39.99,123.39,0.01,0.0,0.0,25.18
2022-10-23 05:00:00,0.0,0.4,0.02,1.0,2.4,95.4,0.0,0.71,0.0,0.58,0.61,0.02,0.0,0.0,0.0,0.0,0.0,0.0,25.78,21.78,0.0,0.0,0.0,0.04,0.26,0.0,0.0,1.8,45.51,0.0,93.45,0.0,0.19,28.63,130.1,0.01,0.0,0.0,31.93
2022-10-23 06:00:00,0.0,11.83,0.02,0.6,3.3,103.3,0.0,0.32,0.0,0.02,0.83,0.02,0.03,0.0,0.0,0.0,0.0,0.0,12.12,10.77,0.3,0.0,0.0,0.4,1.52,0.0,0.0,3.0,20.23,1.69,102.81,0.0,0.33,25.49,141.4,0.0,0.0,0.0,34.16
2022-10-23 07:00:00,0.0,27.31,3.5,2.16,10.38,104.5,0.0,1.12,0.0,0.0,3.79,0.0,0.0,0.0,0.0,0.0,0.3,0.0,4.27,1.26,1.0,0.0,0.0,0.61,1.7,0.0,0.0,6.7,19.09,6.24,94.82,0.08,1.21,42.24,139.16,0.0,0.6,0.0,29.69
2022-10-23 08:00:00,0.0,24.25,1.5,2.39,4.18,57.3,0.0,0.56,1.13,0.0,4.7,0.0,0.0,0.0,0.0,0.0,0.1,0.0,2.03,1.08,0.6,0.0,0.0,0.58,2.36,0.0,0.0,5.7,21.44,5.62,82.33,0.22,4.51,41.7,90.21,0.0,0.0,0.0,14.11
2022-10-23 09:00:00,0.0,21.96,0.91,1.6,4.09,13.4,0.0,0.65,0.01,0.0,3.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,1.32,0.1,0.0,0.0,0.55,0.72,0.0,0.0,3.3,20.1,1.95,31.0,0.0,1.71,40.16,28.27,0.0,0.0,0.0,3.63
2022-10-23 10:00:00,0.0,32.91,3.99,2.39,4.04,0.1,0.12,2.06,0.0,0.06,3.87,0.0,0.0,0.0,0.0,0.04,1.5,0.5,2.39,1.72,1.1,0.0,0.0,1.48,3.28,0.0,0.09,6.5,19.96,7.35,17.11,0.0,0.52,33.68,0.75,0.0,1.1,0.0,0.0
2022-10-23 11:00:00,0.0,33.2,4.06,4.12,4.03,15.1,1.21,6.23,0.0,0.09,7.22,0.53,0.0,0.0,0.0,0.6,3.7,2.9,3.97,1.99,1.6,0.13,0.0,4.15,4.11,1.88,0.44,6.7,19.96,10.6,26.56,0.89,4.27,22.67,11.19,0.41,1.6,0.0,11.94
2022-10-23 12:00:00,0.0,19.57,4.02,4.06,4.02,46.2,2.45,11.99,1.16,1.08,5.84,0.83,0.0,0.0,0.1,1.51,12.0,6.1,4.01,1.99,1.5,0.73,0.0,4.99,2.68,9.15,0.81,2.9,18.62,0.0,13.04,4.14,4.61,3.12,9.02,5.69,0.8,0.0,13.19
2022-10-23 13:00:00,0.0,13.14,3.99,4.06,4.02,47.6,4.08,14.66,19.8,0.25,3.03,0.9,0.0,0.0,0.8,1.71,15.0,5.4,4.01,2.0,1.7,0.81,0.0,4.99,2.3,9.13,0.98,2.0,17.97,0.0,10.06,6.17,6.1,5.32,6.68,6.74,0.6,0.0,9.98
2022-10-23 14:00:00,0.89,13.15,3.99,4.6,4.01,49.9,5.37,18.24,20.05,0.15,3.04,0.98,0.0,0.0,1.4,1.87,15.0,5.9,4.01,2.0,1.9,0.96,0.0,4.99,2.3,9.32,0.98,10.2,17.97,0.0,10.06,9.94,9.97,8.97,7.6,6.74,0.7,0.22,9.98
2022-10-23 15:00:00,7.86,25.67,37.61,22.82,44.71,70.0,6.7,21.84,69.54,2.67,17.77,1.61,1.59,0.0,1.8,2.65,40.4,4.4,8.5,4.68,5.5,2.31,0.0,7.62,9.75,14.62,0.98,81.6,22.11,1.06,26.72,29.32,18.16,16.41,6.67,4.2,0.8,0.54,27.15
2022-10-23 16:00:00,9.76,42.17,75.82,48.13,99.33,99.9,8.96,11.19,142.09,4.43,40.38,2.78,3.68,0.0,2.3,2.89,64.1,2.7,13.99,7.96,9.9,4.0,0.0,9.99,15.83,17.94,1.03,143.2,25.95,67.04,38.09,43.89,23.98,20.88,6.69,1.73,0.6,1.14,39.93
2022-10-23 17:00:00,15.86,34.51,75.82,48.12,99.33,99.9,9.48,6.99,142.09,4.4,40.39,2.95,5.41,0.0,2.9,2.52,62.2,2.8,13.99,7.97,9.9,3.99,0.0,9.99,15.77,17.95,0.98,143.3,25.95,73.33,38.1,43.86,23.97,20.88,8.78,1.84,0.9,1.81,39.94
2022-10-23 18:00:00,15.97,35.92,76.16,48.13,99.34,100.2,8.58,6.99,142.1,4.61,40.39,2.69,10.5,0.0,2.4,2.89,45.8,2.8,14.52,8.28,9.7,4.18,0.0,10.69,15.98,18.23,1.69,143.4,25.95,73.35,41.18,43.64,23.97,21.51,32.12,1.78,0.9,1.51,41.2
2022-10-23 19:00:00,5.48,39.71,130.0,105.4,151.17,88.0,6.54,34.54,156.41,7.23,55.77,4.81,4.44,0.0,2.4,8.85,47.1,18.1,26.85,18.84,18.4,7.29,0.0,29.09,53.45,15.79,27.82,162.8,46.38,155.68,86.89,56.4,37.35,22.25,57.55,18.0,20.6,0.55,72.84
2022-10-23 20:00:00,5.98,44.1,102.39,94.89,141.66,142.8,4.09,23.08,110.67,7.32,74.13,3.06,1.67,0.0,1.9,7.61,48.9,21.1,19.5,10.26,16.9,7.15,0.0,28.6,54.02,9.18,29.47,147.7,46.94,126.86,62.33,74.12,49.64,3.09,58.79,13.14,22.1,0.01,85.59
2022-10-23 21:00:00,6.08,75.85,104.25,119.9,148.78,96.3,4.76,20.99,39.94,6.49,79.45,2.68,0.0,0.0,0.7,8.61,71.1,17.7,2.71,2.61,22.8,4.7,0.0,32.58,65.09,5.76,18.03,146.3,45.19,132.71,14.52,75.38,52.83,0.0,6.65,11.24,21.2,0.0,67.97
2022-10-23 22:00:00,19.55,89.69,124.07,127.31,158.33,21.6,4.99,22.85,0.13,5.74,81.82,2.55,1.44,0.0,0.1,6.36,77.7,7.7,1.62,1.34,23.3,1.39,0.0,32.26,61.64,0.21,7.06,155.7,47.09,134.45,1.38,72.17,51.69,0.0,0.04,3.29,20.1,0.0,15.11
2022-10-23 23:00:00,19.03,83.75,113.3,110.19,137.1,2.3,4.81,20.83,0.0,1.92,69.43,0.6,0.2,0.0,0.6,0.81,40.0,6.5,5.28,3.33,13.4,0.68,0.0,31.13,42.17,0.0,4.26,126.1,48.05,108.24,0.01,34.32,43.99,11.21,0.0,0.56,17.6,0.0,0.0
2022-10-24 00:00:00,13.28,81.32,64.41,63.89,83.32,0.0,4.1,19.31,0.0,2.39,59.78,0.23,0.41,0.0,0.8,0.78,22.8,5.3,1.45,1.37,6.4,0.4,0.0,22.21,24.0,0.0,1.99,73.4,45.05,63.03,8.46,23.17,27.28,16.22,3.25,0.33,25.3,0.0,0.06
2022-10-24 01:00:00,8.68,75.32,44.02,46.31,57.95,0.2,2.73,12.16,3.03,2.56,41.61,0.19,1.93,0.0,1.1,0.85,14.0,5.7,7.48,7.12,5.2,0.44,0.0,14.55,14.4,0.0,1.96,50.9,37.73,44.66,18.37,13.69,14.83,31.09,52.28,0.2,7.8,0.0,2.14
2022-10-24 02:00:00,2.42,90.72,22.77,24.97,38.63,12.8,1.09,9.33,0.29,0.38,25.06,0.0,2.74,0.0,0.7,0.96,7.1,9.0,17.6,18.53,2.4,0.2,0.0,7.47,9.1,0.0,3.31,32.7,31.31,25.33,29.36,6.78,4.62,19.78,84.38,0.0,5.4,0.56,10.21
2022-10-24 03:00:00,0.91,84.7,23.99,21.19,35.77,17.2,1.41,11.64,1.95,1.17,27.57,0.0,1.32,0.0,0.7,0.61,11.2,3.1,10.22,12.54,4.8,0.0,0.0,10.38,13.8,0.0,0.04,42.2,26.24,37.38,49.82,15.87,15.97,4.85,107.99,0.0,6.7,1.16,4.28
2022-10-24 04:00:00,1.11,72.26,30.13,20.64,41.57,23.1,2.44,10.03,1.41,0.71,29.46,0.0,1.44,0.0,1.2,0.31,8.6,0.1,6.54,7.99,5.9,0.0,0.0,13.41,16.1,0.0,0.0,50.3,26.85,51.12,98.43,9.88,22.41,0.0,128.9,0.0,9.3,1.7,12.07
2022-10-24 05:00:00,0.08,64.52,24.51,11.59,25.66,31.1,2.39,8.03,6.86,0.21,27.11,0.0,2.46,0.0,1.3,0.0,4.6,0.0,4.71,4.37,3.8,0.0,0.0,12.52,15.4,0.0,0.0,35.1,34.75,29.82,105.75,5.19,17.77,0.0,146.02,0.0,7.3,2.8,14.69
2022-10-24 06:00:00,0.0,62.26,7.79,3.78,22.51,48.3,0.93,7.62,3.31,0.0,21.96,0.0,4.86,0.0,1.3,0.0,6.5,0.0,0.24,0.85,4.9,0.0,0.0,5.77,9.4,0.0,0.0,11.4,33.83,18.01,104.01,4.54,15.21,0.0,149.4,0.0,0.0,5.7,15.35
2022-10-24 07:00:00,0.0,61.9,6.05,6.08,15.1,50.0,0.83,6.32,3.09,0.0,15.18,0.0,6.96,0.0,1.5,0.0,5.5,0.0,0.16,0.33,4.7,0.0,0.0,4.89,9.1,0.0,0.0,10.7,16.42,8.0,73.14,6.38,12.84,0.0,147.06,0.0,0.0,7.5,20.69
2022-10-24 08:00:00,0.0,56.39,4.91,7.01,13.57,48.7,0.52,3.9,0.56,0.0,15.66,0.0,6.16,0.0,1.6,0.0,3.6,0.0,0.0,0.0,3.2,0.0,0.0,4.99,7.3,0.0,0.0,4.5,11.7,2.66,48.01,8.52,14.75,0.0,119.38,0.0,0.0,7.22,10.04
2022-10-24 09:00:00,0.0,38.87,3.55,4.07,4.02,16.7,1.6,8.91,0.0,0.0,8.09,0.0,2.28,0.0,1.7,0.0,0.1,0.0,0.0,0.0,1.1,0.0,0.0,5.37,4.6,0.0,0.0,2.0,7.91,0.7,22.7,2.4,6.89,0.0,41.63,0.0,0.0,2.67,3.63
2022-10-24 10:00:00,0.0,36.78,4.06,4.01,4.03,6.5,2.0,8.66,0.0,0.0,8.08,0.0,1.19,0.0,2.0,0.0,3.6,0.0,0.0,0.0,2.3,0.0,0.0,6.5,4.7,0.0,0.0,1.8,7.99,4.86,1.27,1.1,3.73,0.0,0.78,0.0,0.4,0.16,0.45
2022-10-24 11:00:00,0.0,37.53,3.99,3.5,4.03,3.5,2.02,8.52,1.09,0.0,8.09,0.0,1.69,0.0,1.1,0.0,3.8,0.0,0.0,0.0,2.7,0.0,0.0,6.43,4.7,0.0,0.0,1.7,7.99,10.0,11.84,2.73,6.7,0.0,4.25,0.0,0.4,0.11,3.38
2022-10-24 12:00:00,0.0,38.9,4.09,3.81,4.04,26.5,3.35,10.49,17.31,0.0,8.09,0.0,0.93,0.0,0.3,0.0,3.9,0.0,0.0,0.0,2.7,0.0,0.0,9.87,4.7,0.0,0.0,2.0,7.99,11.51,40.11,2.73,9.84,0.0,17.13,0.0,0.7,0.02,9.96
2022-10-24 13:00:00,0.0,36.47,4.0,4.07,4.05,25.8,3.99,12.06,54.71,0.0,23.97,0.0,0.57,0.0,0.3,0.0,4.0,0.0,0.0,0.0,4.5,0.0,0.0,8.33,19.2,0.0,0.0,3.3,4.72,17.25,34.17,15.35,6.11,0.83,12.38,0.0,1.2,0.0,34.74
2022-10-24 14:00:00,0.0,34.51,3.99,4.05,4.11,49.9,5.67,17.17,90.03,0.05,25.26,0.04,0.52,0.0,0.4,0.0,4.0,0.0,0.0,0.0,9.8,0.0,0.0,7.98,21.5,0.0,0.0,3.9,3.59,17.23,34.09,15.93,5.99,4.66,22.17,0.0,2.3,0.0,30.04
2022-10-24 15:00:00,0.0,35.19,4.0,4.29,4.3,49.9,7.04,23.32,90.04,0.04,25.26,0.01,0.29,0.0,0.9,0.03,4.0,0.0,0.0,0.0,9.9,0.0,0.0,7.99,21.8,0.0,0.0,14.3,3.45,17.22,34.09,15.93,6.0,5.05,24.62,0.0,2.5,0.0,29.94
2022-10-24 16:00:00,0.0,31.78,3.99,6.02,5.62,49.9,8.15,28.71,90.04,0.19,25.26,0.19,3.93,0.0,0.8,0.08,4.0,0.0,0.44,0.47,9.9,0.0,0.0,7.98,21.9,0.0,0.0,14.6,3.42,17.24,34.08,15.93,5.97,5.03,24.61,0.0,2.9,0.23,29.96
2022-10-24 17:00:00,0.0,14.11,36.88,24.8,17.06,100.0,9.06,37.21,124.11,0.19,41.02,0.88,10.2,0.0,1.0,0.0,62.7,0.2,1.29,0.38,10.9,0.0,0.0,11.7,41.7,0.09,0.0,107.4,2.45,25.28,76.65,50.65,25.17,28.49,17.57,0.1,1.0,0.76,38.69
2022-10-24 18:00:00,0.15,7.09,41.02,28.83,19.07,120.6,8.7,41.07,130.47,2.08,43.41,0.99,14.45,0.0,1.0,1.33,69.5,1.1,9.07,2.47,16.3,0.2,0.0,17.49,56.46,7.05,17.3,113.1,11.8,27.56,90.04,63.78,34.05,20.26,17.25,15.34,9.5,1.24,55.8
2022-10-24 19:00:00,0.28,7.57,59.51,51.88,86.1,150.7,5.98,36.03,130.32,3.76,69.89,2.23,17.37,0.0,0.9,2.01,48.2,14.7,8.11,10.08,20.2,4.67,0.0,30.98,63.52,20.73,42.48,100.5,36.73,87.83,88.31,79.5,45.32,9.04,76.39,19.83,21.4,0.94,84.61
2022-10-24 20:00:00,1.26,12.58,42.15,41.64,69.96,120.8,4.8,29.42,84.21,1.38,64.15,2.09,14.47,0.0,0.4,0.93,25.3,14.7,13.97,22.09,12.0,4.35,0.0,28.89,57.38,17.02,44.13,68.9,31.06,67.31,18.07,52.53,45.71,0.37,20.7,15.14,22.6,2.5,72.79
2022-10-24 21:00:00,5.61,12.29,25.6,26.98,42.6,56.7,5.82,31.91,74.53,3.22,66.33,0.65,10.32,0.0,0.1,1.92,12.6,16.7,32.81,42.34,9.6,6.92,0.0,31.87,59.97,14.36,55.65,37.9,30.75,43.38,0.0,30.89,41.7,0.97,1.29,18.32,24.4,2.14,30.06
2022-10-24 22:00:00,4.11,15.22,21.04,21.29,33.79,11.6,4.79,33.07,25.35,7.41,69.04,0.56,7.76,0.0,0.0,4.52,20.9,24.3,47.72,52.89,13.7,14.72,0.0,34.12,62.28,31.47,88.08,30.0,23.3,28.4,0.23,30.89,41.64,20.38,0.0,38.07,19.2,1.56,6.1
2022-10-24 23:00:00,3.55,24.12,14.77,15.09,28.08,0.0,2.68,17.72,22.24,9.39,63.31,0.18,7.24,0.0,0.0,6.46,6.9,37.2,33.46,39.18,6.0,16.71,0.0,25.24,44.93,30.89,89.73,24.4,26.28,20.14,8.44,10.5,35.98,21.97,0.0,39.47,13.3,1.06,0.0
2022-10-25 00:00:00,6.21,40.48,9.05,6.02,13.68,0.0,2.66,14.48,1.58,5.11,27.07,0.1,5.24,0.0,0.0,3.72,0.1,28.8,22.87,29.91,4.3,7.61,0.0,23.3,47.09,19.39,73.43,16.3,21.74,14.55,11.04,1.99,24.89,25.54,0.21,26.64,11.4,1.16,0.01
2022-10-25 01:00:00,11.49,35.55,2.91,0.84,6.36,0.0,2.27,9.62,0.0,2.75,31.61,0.04,0.62,0.0,0.0,1.29,0.0,32.7,10.55,21.05,3.0,1.63,0.0,20.66,43.63,11.41,59.74,5.4,9.3,9.28,11.73,0.64,23.39,53.95,0.87,10.03,9.8,0.48,0.01
2022-10-25 02:00:00,15.95,25.2,0.0,0.0,0.06,0.1,2.65,10.29,0.0,1.08,27.71,0.07,0.89,0.0,0.0,0.21,0.8,25.0,2.99,9.04,5.1,0.77,0.0,23.48,55.11,8.68,49.23,0.0,4.96,2.56,6.35,0.0,20.61,84.96,12.19,9.57,11.3,0.35,0.37
2022-10-25 03:00:00,6.99,19.65,0.0,0.0,0.0,6.9,2.66,8.23,0.0,0.01,25.6,0.0,1.62,0.0,0.0,0.03,10.2,12.6,0.07,0.01,7.3,2.12,0.0,25.08,52.01,4.42,27.01,0.0,9.7,0.0,19.79,0.18,30.1,87.52,51.01,15.76,11.9,0.09,3.25
2022-10-25 04:00:00,0.98,11.4,0.0,0.23,0.0,8.3,1.82,5.34,0.26,0.0,16.51,0.0,0.28,0.0,0.0,0.0,12.3,14.0,1.37,3.26,7.6,3.78,0.0,16.5,42.77,4.43,21.98,0.0,15.21,0.09,30.77,5.39,22.79,82.94,77.25,14.54,4.8,0.0,1.21
2022-10-25 05:00:00,0.32,6.42,0.01,0.18,0.0,10.0,0.37,2.67,0.0,0.0,5.22,0.0,0.09,0.0,0.0,0.0,2.5,4.7,0.11,0.15,3.1,2.46,0.0,7.93,18.19,1.33,9.22,0.0,10.89,0.5,31.62,0.66,9.29,90.89,52.23,10.68,0.5,0.0,1.77
2022-10-25 06:00:00,0.7,11.35,0.0,0.0,0.0,4.9,0.0,0.01,0.0,0.0,0.34,0.0,0.8,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.5,0.27,0.0,0.64,3.8,0.64,0.11,0.0,12.86,0.0,24.74,0.0,1.52,88.5,28.05,4.05,0.0,0.01,0.2
2022-10-25 07:00:00,1.78,12.67,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.1,0.2,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,21.76,0.0,18.46,0.0,0.0,84.67,12.93,1.02,0.0,0.0,3.98
2022-10-25 08:00:00,1.82,3.18,0.0,0.0,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,13.83,0.0,18.72,0.0,0.0,82.71,22.23,0.0,0.0,0.0,8.75
2022-10-25 09:00:00,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.78,0.0,2.18,0.0,0.0,64.8,7.34,0.0,0.0,0.0,0.41
2022-10-25 10:00:00,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,1.19,0.0,0.2,0.0,0.0,0.0,0.66,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.51,0.0,2.51,0.0,0.0,56.39,0.9,0.0,0.0,0.0,0.0
2022-10-25 11:00:00,0.0,6.72,0.0,0.64,0.0,11.0,0.0,0.0,0.0,0.02,0.0,0.1,1.59,0.0,0.0,0.0,4.2,0.1,4.52,6.15,2.1,0.0,0.0,0.0,1.8,0.0,0.0,0.0,9.34,0.11,29.74,2.02,0.06,69.82,16.65,0.0,0.0,0.0,1.39
2022-10-25 12:00:00,0.0,10.0,0.0,0.0,0.0,19.3,0.11,0.26,1.83,1.16,0.0,0.7,1.82,0.0,0.0,0.1,14.0,2.4,6.35,6.88,11.7,0.05,0.0,0.0,2.1,1.47,2.75,0.0,17.14,0.73,44.52,7.21,2.98,46.36,31.5,1.1,0.4,0.12,6.68
2022-10-25 13:00:00,0.0,20.63,0.0,1.38,0.0,79.9,0.25,0.76,27.29,0.29,2.61,1.18,1.66,0.0,0.8,5.23,3.6,2.2,4.93,3.93,8.2,2.47,0.0,0.14,4.7,2.06,4.02,2.7,27.04,6.2,26.06,6.21,2.88,21.55,26.05,1.37,1.0,0.27,39.93
2022-10-25 14:00:00,0.0,22.93,0.0,6.57,0.0,79.9,0.09,0.92,30.04,11.65,14.2,1.48,1.82,0.0,0.5,12.6,3.8,4.2,5.01,3.97,5.6,16.57,0.0,0.09,3.8,19.16,1.12,0.0,34.8,1.2,26.06,3.08,11.92,42.19,26.04,1.47,0.3,0.72,39.93
2022-10-25 15:00:00,0.5,46.91,0.0,1.98,0.0,79.9,0.9,3.37,53.35,15.42,20.73,1.5,3.27,0.0,0.9,12.02,2.3,7.7,4.95,5.99,1.1,10.01,0.0,1.59,3.8,27.59,21.93,0.0,38.06,0.17,37.38,14.52,14.13,29.65,30.75,2.56,0.7,1.03,42.96
2022-10-25 16:00:00,9.86,39.15,0.0,1.54,0.0,83.1,0.14,0.62,171.12,10.81,5.31,3.0,1.79,0.0,1.0,11.64,0.7,12.6,5.01,12.0,1.0,7.0,0.0,0.23,2.6,24.93,57.54,0.0,33.68,0.0,64.14,12.87,9.49,21.95,45.52,35.28,0.0,0.73,49.9
2022-10-25 17:00:00,28.28,39.16,0.0,1.33,0.87,132.8,0.0,0.0,171.12,14.44,0.08,2.99,5.95,0.0,1.6,12.03,8.1,15.6,5.01,12.01,1.8,7.0,0.0,0.0,2.5,1.05,59.09,2.3,35.98,1.4,64.16,12.91,7.05,16.09,31.74,40.0,0.0,1.2,49.86
2022-10-25 18:00:00,20.31,37.95,23.52,14.85,12.11,93.4,0.0,0.0,172.6,14.91,0.58,4.49,6.78,0.0,2.4,14.4,5.4,34.7,43.08,46.43,0.6,11.62,0.0,0.0,2.27,18.04,65.73,23.9,39.39,23.9,79.75,12.79,2.77,8.27,31.19,48.2,0.0,0.27,48.78
2022-10-25 19:00:00,20.59,86.13,38.75,34.94,32.5,54.1,0.0,0.09,153.79,14.13,2.21,3.8,6.53,0.0,2.2,14.81,4.8,46.5,72.92,67.75,0.8,12.46,0.0,0.05,4.0,39.72,49.51,43.4,47.93,71.09,64.55,8.82,2.4,6.77,49.95,38.88,0.2,0.0,43.6
2022-10-25 20:00:00,21.13,73.12,49.28,44.14,40.99,77.0,0.0,0.08,103.78,10.25,5.6,2.28,10.1,0.0,1.5,10.72,8.2,52.1,28.68,25.97,1.5,20.99,0.0,0.14,2.43,10.81,45.88,56.9,45.63,101.69,44.92,17.27,7.53,4.91,28.91,27.34,0.0,0.0,62.29
2022-10-25 21:00:00,20.2,58.25,52.0,62.14,51.55,62.0,0.0,0.0,44.03,6.22,7.77,3.95,5.32,0.0,2.3,13.11,7.8,15.9,25.7,24.24,0.7,20.01,0.0,0.12,2.57,16.44,33.57,61.0,37.7,107.29,3.27,18.12,10.21,0.02,8.42,36.52,0.0,0.0,32.21
2022-10-25 22:00:00,28.85,93.39,60.41,84.85,80.01,4.6,0.42,0.36,12.87,4.08,7.34,2.53,1.19,0.0,1.5,4.64,11.0,21.6,44.63,39.41,1.6,15.18,0.0,3.41,13.24,13.96,55.79,65.4,43.75,85.01,0.0,10.99,9.59,0.17,0.15,58.78,1.3,0.0,3.55
2022-10-25 23:00:00,23.95,77.35,74.27,68.54,86.38,0.8,0.44,0.93,0.88,6.04,6.97,1.02,0.92,0.0,2.0,6.01,15.5,43.0,63.9,47.27,2.3,12.06,0.0,5.35,23.38,10.67,53.03,99.3,44.66,114.19,1.79,5.81,9.53,7.25,0.0,42.0,2.2,0.0,0.16
2022-10-26 00:00:00,23.44,52.46,84.47,69.14,95.92,2.4,0.14,1.09,0.0,4.64,10.78,1.29,0.0,14.08,2.2,5.91,5.7,43.7,61.16,49.61,0.3,10.23,0.0,2.23,11.99,15.94,57.65,124.4,39.3,135.13,13.99,5.68,11.74,51.9,1.24,34.86,3.1,0.0,0.04
2022-10-26 01:00:00,19.04,19.37,70.21,75.04,95.04,2.6,1.13,1.07,0.0,8.55,16.78,3.25,0.16,14.11,3.1,10.18,4.7,37.2,59.44,51.64,3.8,11.32,0.0,7.4,26.34,23.24,53.7,135.4,32.81,147.8,10.52,6.37,16.12,58.38,9.96,34.67,8.6,0.0,0.05
2022-10-26 02:00:00,21.23,4.64,80.5,82.44,97.76,1.1,1.3,2.33,0.0,12.35,22.43,5.16,0.83,21.63,2.4,11.4,11.1,50.3,61.51,50.33,8.1,14.6,0.0,7.89,36.03,24.44,75.46,134.4,34.23,144.45,15.05,7.31,25.25,83.74,10.4,46.44,9.4,0.0,4.84
2022-10-26 03:00:00,25.41,11.96,70.11,45.2,78.96,3.0,1.77,3.37,0.0,12.38,13.74,4.46,0.06,15.2,1.5,11.86,1.1,54.4,76.73,59.46,2.5,13.97,0.0,4.81,26.83,28.5,73.95,124.7,36.07,143.0,16.27,5.95,25.92,83.95,52.48,40.64,4.0,0.0,7.06
2022-10-26 04:00:00,38.29,28.45,48.31,26.14,54.57,19.8,1.38,6.52,0.0,1.22,9.38,4.38,0.0,11.49,1.3,10.67,0.0,37.2,83.04,81.34,1.3,9.57,0.0,12.78,36.08,16.56,50.61,93.8,47.41,110.44,37.93,1.81,17.51,70.95,99.31,32.78,12.5,0.0,9.75
2022-10-26 05:00:00,36.34,38.04,60.98,28.89,49.77,15.8,2.34,8.25,0.57,6.15,18.69,4.08,0.52,4.96,0.8,6.4,4.2,28.5,90.5,87.38,4.6,7.55,0.0,14.36,52.1,12.26,39.11,100.4,44.08,118.47,51.73,1.78,25.74,47.6,131.51,23.52,13.5,0.0,4.99
2022-10-26 06:00:00,41.35,38.62,60.18,38.66,63.97,17.1,2.1,5.25,0.05,7.77,33.53,4.4,0.89,4.26,0.3,5.98,7.1,24.2,62.97,62.76,6.2,4.83,0.0,10.19,45.4,0.36,15.58,96.2,34.71,83.67,61.14,7.14,30.6,18.68,136.26,7.23,13.7,0.31,4.34
2022-10-26 07:00:00,28.04,16.6,67.25,49.21,85.54,22.9,4.33,13.93,0.99,4.79,59.07,3.11,1.0,0.32,0.0,3.89,8.0,13.7,15.14,9.6,8.2,2.16,0.0,14.77,50.3,0.0,2.35,97.7,24.38,91.27,83.35,14.31,35.86,18.29,138.28,0.1,19.4,0.96,9.67
2022-10-26 08:00:00,17.35,0.87,70.88,34.29,71.59,21.6,2.27,6.96,0.0,5.95,33.2,2.29,1.05,1.15,0.0,4.01,0.5,0.8,2.49,2.55,4.8,0.01,0.0,14.46,40.9,0.23,2.77,84.1,10.18,101.59,75.63,3.13,26.77,5.78,130.94,1.21,5.8,0.64,9.51
2022-10-26 09:00:00,20.17,0.0,62.52,26.48,47.77,9.4,5.33,12.9,0.0,3.95,19.4,1.32,0.13,1.12,0.0,1.98,2.1,0.8,2.38,3.38,4.1,1.63,0.0,8.88,27.5,0.16,6.12,52.5,6.32,89.75,66.79,0.48,12.08,15.16,107.59,3.03,2.4,0.04,2.76
